codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-23,23.552149791955618,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-24,24.668421052631576,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-29,28.05045317220544,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-04-30,26.239266304347822,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-01,25.77165991902834,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-02,25.913722627737226,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-03,26.435479256080114,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-04,23.723467862481314,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-05,26.45408618127786,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-06,24.835704323570432,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-07,26.596896086369767,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-08,27.269440654843113,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-09,24.98651226158038,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-10,25.985874125874123,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-11,25.824489795918367,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-12,27.075463623395148,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-13,25.465874125874123,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-14,26.513285714285715,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-15,24.252062588904693,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-16,23.350766871165643,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-17,24.89985422740525,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-18,25.158503401360544,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-19,24.62791327913279,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-20,24.80203527815468,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-21,23.7407027818448,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-22,25.059505409582687,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-23,26.29056886227545,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-24,25.091400832177527,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-25,25.8991825613079,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-26,23.635047361299048,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-27,21.751597444089455,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-28,21.262318840579713,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-29,20.447872340425526,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-30,21.80743919885551,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-05-31,23.410792349726776,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-01,24.557201646090533,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-02,25.291189427312773,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-03,24.713036809815954,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-04,23.979930795847753,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-05,25.534117647058824,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-06,23.912166172106826,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-07,25.354024767801857,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-08,24.227245508982037,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-09,23.52934131736527,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-10,24.709225700164744,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-11,24.3327868852459,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-12,24.783359746434233,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-13,23.341379310344827,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-16,25.531617647058823,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-17,23.98801711840228,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-18,24.846712328767126,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-19,25.68209677419355,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-20,25.446508379888268,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-21,24.48976807639836,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-22,25.54054054054054,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-23,26.240456989247313,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-24,26.099448275862066,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-25,25.626322930800544,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-26,26.21010781671159,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-27,25.030094466936568,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-28,25.21786197564276,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-29,26.491032608695647,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-06-30,26.443766937669377,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-01,23.66159029649596,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-02,23.74309165526676,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-03,25.274158815612385,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-04,24.80485829959514,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-05,24.145799457994578,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-06,25.335278154681134,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-07,24.99824561403509,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-08,24.97557354925776,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-09,25.216172506738545,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-10,25.693270524899056,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-11,24.15675675675676,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-12,25.22180349932705,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-13,22.23144399460189,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-14,22.95896739130435,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-15,23.988753387533876,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-16,23.653566621803495,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-17,24.59260752688172,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-18,25.6920054200542,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-19,25.477021276595742,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-20,24.352156334231804,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-21,25.717338709677417,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-22,25.56558265582656,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-23,26.65554054054054,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-24,26.068783783783783,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-25,26.36738544474393,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-26,26.38963660834455,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-27,25.57661141804788,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-28,27.91893063583815,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-29,27.07198275862069,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-30,28.04264305177112,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-07-31,25.89878048780488,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-01,25.448010973936896,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-02,26.914285714285715,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-03,26.486178861788616,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-04,27.36515775034293,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-05,27.801617250673853,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-06,27.147090663058183,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-07,28.30404312668464,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-08,28.04659400544959,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-09,28.934776725304463,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-10,23.475908479138628,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-11,22.7002688172043,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-12,25.94629878869448,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-13,27.27078804347826,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-14,26.230286493860845,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-15,25.063477088948787,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-16,27.67422402159244,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-17,28.366621067031463,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-18,26.66027027027027,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-19,27.405986394557825,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-20,25.852114597544336,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-21,28.533964817320705,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-22,29.14237516869096,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-23,29.731147540983606,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-24,29.08392857142857,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-25,26.993648648648648,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-26,24.087398373983735,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-27,25.53499308437068,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-28,27.836598639455783,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-29,28.21496598639456,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-30,27.239918256130792,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-08-31,27.931129476584022,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-01,29.076775956284155,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-02,25.576390773405695,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-03,26.84591280653951,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-04,28.496169630642957,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-05,27.590599455040874,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-06,26.56834239130435,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-07,24.74595808383233,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-08,28.077053824362608,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-09,29.062619372442015,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-10,29.220295698924726,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-11,29.102455661664393,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-12,29.07055630936228,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-13,30.244609164420485,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-14,29.92870619946092,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-15,29.80808625336927,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-16,28.05202156334232,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-17,29.132614555256065,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-18,29.261975642760486,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-19,29.710368349249656,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-20,28.576415094339623,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-21,29.54783783783784,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-22,26.855036496350365,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-23,28.01236559139785,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-24,27.97927382753404,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-25,29.227432432432433,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-26,27.50323450134771,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-27,26.32162162162162,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-28,26.047685834502104,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-29,26.192651757188496,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-09-30,26.690925266903918,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-01,29.285245901639342,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-02,29.58340807174888,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-03,30.438287560581585,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-04,24.109477756286264,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-05,27.572452229299365,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-06,27.968636363636364,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-07,28.779472140762465,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-08,28.345454545454544,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-09,26.30560165975104,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-10,27.72888888888889,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-11,28.774387947269304,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-12,29.137073863636363,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-13,25.787079407806193,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-14,26.99448183041723,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-15,27.724661246612463,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-16,28.948382749326143,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-17,30.023180592991917,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-18,28.61720430107527,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-19,27.594366197183096,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-20,27.240107671601614,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-21,24.350857142857144,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-22,27.79165402124431,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-23,26.75558583106267,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-24,26.28342391304348,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-25,27.9180216802168,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-26,28.93099730458221,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-27,25.710298102981028,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-28,25.791397849462363,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-29,27.06814516129032,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-30,27.818279569892475,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-10-31,28.306451612903224,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-01,29.42459677419355,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-02,29.976881720430107,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-03,24.07537012113055,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-04,25.11424731182796,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-05,27.756586021505377,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-06,26.82674731182796,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-07,27.17755376344086,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-09,24.633736559139784,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-10,26.294623655913977,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-11,27.5505376344086,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-12,28.67817938420348,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-13,25.91774193548387,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-14,26.70739247311828,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-15,26.675806451612903,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-16,26.088709677419356,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-17,27.048790322580643,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-18,27.329704301075267,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-19,27.198793565683648,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-20,25.63615591397849,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-21,26.774093959731545,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-22,24.78882907133244,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-23,25.94266487213997,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-24,25.999327956989248,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-25,27.428091397849464,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-26,27.107133243607,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-27,25.681099195710452,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-28,25.93162853297443,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-29,26.557335127860025,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-11-30,26.44314516129032,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-01,28.451409395973155,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-02,28.589098250336477,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-03,27.221610738255038,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-04,27.143413978494625,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-05,25.951140939597316,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-06,26.38272604588394,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-07,26.017473118279568,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-08,25.99690444145357,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-09,25.42040268456376,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-10,27.500625,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-11,25.513315217391305,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-12,25.638056680161945,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-13,26.26317204301075,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-14,26.64226110363392,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-15,27.53293010752688,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-16,27.04582210242588,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-17,29.299214145383104,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-18,25.34745308310992,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-19,26.21706989247312,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-20,25.71847672778561,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-21,27.75360110803324,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-22,25.28109668109668,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-23,25.15842541436464,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-24,26.99875,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-25,26.05509259259259,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-26,25.10188679245283,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-27,26.412278106508875,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-28,25.682860998650472,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-29,25.1755376344086,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-30,26.505906040268457,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2024-12-31,26.048183041722744,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2025-01-01,25.03565683646113,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2025-01-02,25.307785234899328,°C
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2025-01-03,26.414496644295305,°C
